,num_pipeline__longitude,num_pipeline__latitude,num_pipeline__housing_median_age,num_pipeline__total_rooms,num_pipeline__total_bedrooms,num_pipeline__population,num_pipeline__households,num_pipeline__median_income,num_pipeline__rooms_per_household,num_pipeline__population_per_household,num_pipeline__bedrooms_per_room,cat_pipeline__<1H OCEAN,cat_pipeline__INLAND,cat_pipeline__ISLAND,cat_pipeline__NEAR BAY,cat_pipeline__NEAR OCEAN
13536,1.1272132228784721,-0.694249717118132,-1.7220681950599945,1.427021495582098,1.8389605448602122,1.0088056606028415,1.6998488888257473,-0.2834038687239009,-0.1658447979483024,-0.07359167020925189,0.2165760542756104,0.0,1.0,0.0,0.0,0.0
3883,0.5242337948391822,-0.6615172397303195,0.5032680368142111,-0.46714605507938256,-0.6333922692993823,-0.3281462349247651,-0.6604992127414706,0.8688832102952894,0.4184183613532466,0.0983717993245357,-0.7221623270427058,1.0,0.0,0.0,0.0,0.0
1322,-1.1451720596497736,1.1153886756080662,1.854365034737836,-0.17156963089086952,-0.23447157368136082,-0.020629776648100662,-0.06187922702698158,-0.609100481080748,-0.263424279685639,-0.013244076661964225,-0.3120543661862192,0.0,1.0,0.0,0.0,0.0
9692,-1.0355394363699029,0.4934716052396294,-0.6094000791228917,2.4078395367169616,3.520638207824806,3.049278114524071,3.726755156244982,-0.594176660830773,-0.5121774265643396,-0.046908282314821276,0.6526626439310843,1.0,0.0,0.0,0.0,0.0
18967,-1.2249048765805877,1.2229382441680197,0.5032680368142111,-0.3202757821906804,-0.3658526411004697,-0.21863182670657974,-0.2535426435057434,-0.382825938839931,-0.2413124981846393,-0.015562131183726603,-0.2484398445369492,0.0,1.0,0.0,0.0,0.0
19918,0.1355363123014556,0.31110494550753187,-1.1657341370914431,0.1767882976170209,-0.16280917327093777,0.08450405524135726,-0.019870806976842,0.7844375090920861,0.2694730487809309,-0.00047835554465992753,-0.9233627091591828,0.0,1.0,0.0,0.0,0.0
16706,-0.3627937935161419,-0.25002323828353473,-1.0067815491004286,0.08315849865047327,-0.13892170646746343,-0.3141283906728374,-0.3533126411248249,0.35663884481375585,0.8756903778561301,-0.015093763003259182,-0.6903487439445273,1.0,0.0,0.0,0.0,0.0
3754,0.5989833107118177,-0.6802215125233547,0.5827443308097184,-0.47265369031270893,-0.3921288545842915,-0.18358721607676043,-0.3296829048466214,-0.4701092678371435,-0.4388178242532099,0.01318694270260164,0.2882121997852309,1.0,0.0,0.0,0.0,0.0
18027,-1.1750718659988306,0.7553314243421292,0.26483915482768905,-0.4969790792599002,-0.5975610690941708,-0.5673257024732818,-0.5659802676286565,1.1394562753203628,0.012640441873913834,-0.03087913667974912,-0.4593378717437259,1.0,0.0,0.0,0.0,0.0
1387,-1.2548046829296446,1.0920083346167697,-1.8810207830510093,1.2232389919490236,0.5777022976367668,0.5173049965196257,0.597127862509583,1.644081084688353,0.7110123178510115,-0.028166666836212835,-1.0534118762178066,0.0,0.0,0.0,1.0,0.0
5407,0.5591169022464106,-0.7503625354972376,0.9801258007872552,-0.6415545041347164,-0.5187324286427055,-0.6269015405439746,-0.5134697425659821,-0.27284158749064413,-0.523481254563089,-0.06572670307016347,0.699833940564241,1.0,0.0,0.0,0.0,0.0
16770,-1.4441701231403294,0.9610784250655199,-0.13254231514984768,-0.08757819358264297,0.43676624349626825,0.5935270246394827,0.4133410247902224,-0.21987253533580356,-0.6595621932634587,0.00873980090570551,1.2703359658742954,0.0,0.0,0.0,0.0,1.0
14198,1.2717289535655785,-1.3676035376674132,-0.6888763731183991,0.6481500796691994,0.4964849105049541,1.2646313182005224,0.6863957551161297,-0.06874258097338133,-0.04625722657337721,0.057795370030273366,-0.46904196668687553,0.0,0.0,0.0,0.0,1.0
17890,-1.180055167057002,0.8348245837125313,-1.0067815491004286,0.5958275449525992,0.5992010177598938,0.42356066308485907,0.7073999651411995,0.44008612142277065,-0.124428951855203,-0.05323001841975674,-0.21271604829652047,1.0,0.0,0.0,0.0,0.0
2321,-0.06877903108375767,0.5589365600152544,-1.8810207830510093,-0.711776853359627,-0.4757349883964517,-0.7039996839295771,-0.3611892198842261,-1.083194517331712,-0.9366609553170588,-0.11899899736066974,1.5338707312048427,0.0,1.0,0.0,0.0,0.0
9361,-1.4740699294893864,1.0873322664185119,0.5827443308097184,0.8019048965995594,0.1978915754615248,0.10728305215073981,0.33194971094307696,2.378396099382541,0.5998384505460156,-0.05403228537340236,-1.1402627240448107,0.0,0.0,0.0,1.0,0.0
13794,1.0325305027731297,-0.45577023900692876,-0.6888763731183991,-0.605295905515318,-0.5450086421265272,-0.8240274753367083,-0.7970265779044242,-0.971633706096864,0.4941807197678715,-0.05358813995372572,0.3245369364663918,0.0,1.0,0.0,0.0,0.0
4926,0.6587829234099316,-0.7643907400920149,0.026410272841167023,-0.5593989452375986,-0.41601632138776584,0.23607199621532576,-0.47933790127524367,-0.833483271458892,-0.37091002853279154,0.19392943095086226,0.6643395395217883,1.0,0.0,0.0,0.0,0.0
14944,1.2916621577982785,-1.3535753330726359,-0.3709711971363697,-0.7622635096651185,-0.9319856043428116,-0.8520631638405637,-0.8679157867390348,0.5576374802227492,0.13001282981074752,-0.03575670434857137,-0.9972247011574344,1.0,0.0,0.0,0.0,0.0
7998,0.7036326329335171,-0.8345317630658978,0.5827443308097184,-0.30237596768236985,-0.47334624171610423,-0.41575776149931337,-0.4215763237063017,0.1124977572032507,0.1517789831932969,-0.02524841662148362,-0.668580740285686,1.0,0.0,0.0,0.0,0.0
806,-1.229888177638766,0.9330220158759688,0.3443154488231964,-0.7737377497345483,-0.8722669373341257,-0.9265329614289297,-0.894171049270372,-0.33332509843332414,0.20923920550321898,-0.06728403809033857,-0.5207459316981506,0.0,0.0,0.0,1.0,0.0
16952,-1.3744039083258655,0.886261333893379,-0.29149490314086235,-0.4171183683766684,-0.3682413877808171,-0.5760868551307367,-0.38744448241556334,0.09158338938814473,-0.2036735210612662,-0.07901902695448558,0.12340404648035637,0.0,0.0,0.0,0.0,1.0
2992,0.2850353440467335,-0.1518258061200973,0.6622206248052258,-0.5970344526653285,-0.62622602925834,-0.5778390856622276,-0.5948610564131275,-1.1640669094609775,-0.20923894015175024,-0.02513940770308872,-0.1262714746728847,0.0,1.0,0.0,0.0,0.0
16630,-0.6269087495994692,-0.14714973792183933,-1.4041630190779653,0.28189233665299834,0.391380056569667,0.33945359757329274,0.42121760354962356,-0.33884270803278665,-0.19778368558158796,-0.030402556481229047,0.0294750984079094,0.0,0.0,0.0,0.0,1.0
1994,-0.09867883743281465,0.5121758780326646,1.2185546827737772,-0.31109639013513657,-0.3443539209773428,-0.12313526274032213,-0.31130422107468536,-0.9015337898522634,-0.11443853431243386,0.023647662475250283,-0.20787500146887045,0.0,1.0,0.0,0.0,0.0
286,-1.29965439245323,1.0031630388498516,1.1390783887782698,-0.2996221500657067,-0.23208282700101338,-0.2992344311551641,-0.24304053849320853,-0.23484890424863036,-0.21702735225392988,-0.037528034690929135,0.12572466963072815,0.0,0.0,0.0,1.0,0.0
7207,0.69366603081716,-0.7550386036954956,1.1390783887782698,-0.8035707739150659,-0.7599958433577964,-0.4043682630446221,-0.741890526588616,-0.6528735172364842,-0.5201755267959084,0.11605410081320897,0.5237491648553264,1.0,0.0,0.0,0.0,0.0
9175,0.5192504937810037,-0.5867001485581753,-0.8478289611094139,-0.16055436042421684,0.16683786861700817,0.7696261930543247,0.255809449602199,-0.3365305668672976,-0.618101404522943,0.06552278020190991,0.8139031411171944,1.0,0.0,0.0,0.0,0.0
2558,-2.3012979051465967,2.401307430129265,0.10588656683667437,0.15475775668371558,0.23133402898638888,-0.05216992621493804,0.21905208205832685,-0.7490375702556887,-0.13034897943270857,-0.06521342957866556,-0.009171194342921856,0.0,0.0,0.0,0.0,1.0
19853,0.11061980701057715,0.36721776388664085,-0.8478289611094139,-0.6989257044818656,-0.8221032570468296,0.27637329843961794,-0.8495371029670987,-0.5625423657938544,0.34277232621998466,0.5860484100704967,-0.6402627416636896,0.0,1.0,0.0,0.0,0.0
20109,-0.3279106861089135,1.040571584435922,-1.0067815491004286,-1.0619706602786263,-1.1374178188526909,-1.1315439336133728,-1.151472622077477,-0.7387905809995441,-0.050276743343722716,-0.0765654073909058,-0.4008941773603059,0.0,1.0,0.0,0.0,0.0
20397,0.3548015588611974,-0.6615172397303195,-0.21201860914535503,-0.32394753901289797,-0.6142822958566029,-0.4735813690385152,-0.5528526363629879,0.640086332237575,0.47710707187144213,-0.003046556381561644,-1.0844884615988775,1.0,0.0,0.0,0.0,0.0
19416,-0.7514912760538686,0.9610784250655199,-0.7683526671139065,1.7602334271983409,1.612029610227206,1.86827473629916,1.6368362587505378,-0.3377917347757461,0.12347060261283953,0.005873160411576986,-0.41717498818902543,0.0,1.0,0.0,0.0,0.0
12413,1.670393038219655,-0.8859685132467455,-0.21201860914535503,0.680277951863603,0.7664132853842142,1.3066848509563056,0.8281741727853508,-0.29254733606015304,-0.14866291270130927,0.041327453901581,-0.0857697257447952,0.0,1.0,0.0,0.0,0.0
20018,0.2651021398140264,0.2129075133440978,-1.0862578430959358,-0.16055436042421684,-0.3252439475345633,-0.1651887954961053,-0.1852789609242666,-0.4412075032685301,-0.04188483041578621,-0.018564060893518912,-0.6060694022183972,0.0,1.0,0.0,0.0,0.0
17073,-1.3046376935114015,0.8628809929020825,0.5032680368142111,2.032861371247994,2.6487456694979925,3.463680635221684,2.8813357027359228,0.16299702220404602,-0.39055515009589753,0.023086196952243024,0.3031692342301822,0.0,0.0,0.0,1.0,0.0
7212,0.69366603081716,-0.7503625354972376,1.2185546827737772,-0.4630153286543878,-0.2798577606079621,0.4086667035671859,-0.295551063555883,-0.8241296094712316,-0.47343407371577595,0.1543788451947216,0.6960862198894089,1.0,0.0,0.0,0.0,0.0
494,-1.3295541988022799,1.0358955162376642,1.854365034737836,0.4994439283693884,-0.15086543986920062,-0.05304604148068352,-0.009368701964307107,2.905143895811233,0.794607853281077,-0.029924225240754054,-1.3638520700183556,0.0,0.0,0.0,1.0,0.0
19326,-1.6783852728745996,1.3398399491244923,1.377507270764792,-0.1642261172464344,-0.10786799962294678,-0.5427944750324083,-0.3506871148716912,-0.6494053054882505,0.30218359962961006,-0.0772721783290237,0.033099638877322035,1.0,0.0,0.0,0.0,0.0
4536,0.6787161276426386,-0.7503625354972376,1.854365034737836,-0.9825689189981717,-0.9678168045480231,-0.7705844441262338,-0.9939410468894535,-0.8718437953408698,-0.5125428395662738,0.12240521439461753,0.8185771145412738,1.0,0.0,0.0,0.0,0.0
7298,0.6787161276426386,-0.7737428764885341,0.5032680368142111,-0.42813363884332106,0.059344268001373615,0.6881474733399948,0.10352892692044302,-0.8105195057925572,-0.8750390838071953,0.08646920823052577,1.8283407761321695,1.0,0.0,0.0,0.0,0.0
19951,0.11061980701057715,0.27369639992146144,0.026410272841167023,-0.26933015628241186,-0.44468128155193504,-0.4481740263318962,-0.4110742186937668,-0.35366143095705754,0.2062332074280506,-0.03737361951043189,-0.6711452315713701,0.0,1.0,0.0,0.0,0.0
142,-1.30962099456958,1.0171912434446289,1.2980309767692846,0.14970909105316643,-0.24163781372240312,-0.31500450593858287,-0.19315553968366778,1.5332034060705813,0.581776135277973,-0.051423607399735075,-1.0502491971146353,0.0,0.0,0.0,1.0,0.0
10663,0.8730648689115019,-0.9233770588328193,-0.3709711971363697,0.7293876993607628,0.24805525574882092,0.15634550703248684,0.2348052395771292,1.3433450871862171,0.6657892293395783,-0.032431222154952415,-0.9785577611226356,1.0,0.0,0.0,0.0,0.0
20396,0.3597848599193759,-0.6568411715320616,-1.2452104310869505,1.12731434496859,0.5418710974315554,0.7039175481234136,0.6233831250409203,1.3740860549546516,0.5641376740714595,-0.006492473268415514,-1.004798489136142,1.0,0.0,0.0,0.0,0.0
16676,-0.5521592337268337,-0.2313189654904995,0.42379174281870374,0.21212895703086485,0.1907253354204825,-0.23790636255298037,0.11140550567984418,-0.40652538578619407,0.10639810336806602,-0.08364615682629366,-0.23118419877930013,0.0,0.0,0.0,0.0,1.0
10430,0.9627642879586658,-1.0215744909962534,-0.13254231514984768,-1.0573809642508543,-1.1493615522544283,-1.1359245099421,-1.1908555158744827,0.529471396934064,0.6981541868053962,-0.023711232888175494,-0.7258932581948877,0.0,0.0,0.0,0.0,1.0
6617,0.7285491382243955,-0.6848975807216128,1.377507270764792,0.09141995150046277,0.13100666841179665,0.02317598663917347,0.12978418945178025,-0.39722427246138575,-0.10552350345263799,-0.039185077774892135,-0.07916619567378887,0.0,1.0,0.0,0.0,0.0
13198,0.9378477826677873,-0.7363343309024604,0.026410272841167023,-0.8099963483539466,-0.7432746165953643,-0.6812206870201946,-0.7917755253981568,-0.56164903852537,-0.396729239561828,0.015236284460186534,0.7126547513264256,0.0,1.0,0.0,0.0,0.0
14817,1.187012835576586,-1.3769556740639326,0.5032680368142111,0.1299733981337471,-0.23686032036170823,-0.3369073875822199,-0.22203632846813873,1.31044962424085,0.6128006514556354,-0.05089344324346172,-1.00529877732249,0.0,0.0,0.0,0.0,1.0
5068,0.6338664181190531,-0.7737428764885341,1.2185546827737772,-0.47770235594325805,-0.35629765437907995,-0.45956352478658746,-0.46883579626270877,-1.0046342663679353,-0.1794298518865209,-0.025101033847080515,0.46154508330490973,1.0,0.0,0.0,0.0,0.0
18471,-1.0305561353117243,0.7038946741612815,-1.1657341370914431,1.3076893988600273,1.1629452343218882,1.2234539007104848,1.2587604782992814,0.16163075696989332,0.06230046856722929,-0.01875602062815874,-0.4268960480828156,1.0,0.0,0.0,0.0,0.0
11319,0.7933320519806809,-0.8719403086519683,-1.7220681950599945,-0.17707726612419583,0.0784542414441531,0.13093816432586783,0.13240971570491397,-0.12302534969952246,-0.5174926811007104,-0.020316721021275012,0.6216685026261689,1.0,0.0,0.0,0.0,0.0
17896,-1.1850384681151807,0.8067681745229769,-0.29149490314086235,0.3828656492639811,1.0005104600582628,0.7363338129559963,1.1668670594396011,-0.5752591422040443,-0.6774299988946375,-0.06032315237869199,0.9723802342830764,1.0,0.0,0.0,0.0,0.0
19662,-0.6368753517158191,0.8722331292986018,1.854365034737836,-0.4194132163905544,-0.4422925348715876,-0.44204121947167785,-0.39794658742809824,-1.1270201021503001,-0.1875134573462704,-0.03894407159292858,-0.1500551980856769,0.0,1.0,0.0,0.0,0.0
19167,-1.5637693485365503,1.302431403538422,-0.45044749113187704,-0.4905535048210195,-0.2941902406900467,-0.34654465550542024,-0.34543606236542373,-1.1774668184882433,-0.45259257446569967,-0.02582002226332076,0.7912733089604135,1.0,0.0,0.0,0.0,0.0
3398,0.6288831170608746,-0.6428129669372843,0.42379174281870374,-0.3859084353878192,-0.41601632138776584,-0.4192622225622953,-0.35856369363109236,0.14003325653771123,-0.18889935462234306,-0.042208162283389104,-0.18432625635469166,1.0,0.0,0.0,0.0,0.0
19139,-1.5637693485365503,1.26034678975409,-1.2452104310869505,0.6302502651608888,0.9527355264513141,0.5584824140096634,1.0881012718455894,-0.09044517873126745,-0.404672092498196,-0.07267739395889614,0.31018311366289775,1.0,0.0,0.0,0.0,0.0
8499,0.6388497191772246,-0.8158274902728626,0.26483915482768905,-0.12980339703814484,0.10950794828866973,0.15634550703248684,0.18754576702072218,0.18375374403059583,-0.5060524101439581,-0.025024353339715658,0.5341381386136196,1.0,0.0,0.0,0.0,0.0
694,-1.2647712850459945,0.9657544932637812,0.026410272841167023,-0.6149342671736391,-0.5521748821675696,-0.5182632475915349,-0.42420184995943544,-0.8092583378841087,-0.6151294506425959,-0.054379491256494626,0.3478614696209234,0.0,0.0,0.0,1.0,0.0
7995,0.7086159339916885,-0.8345317630658978,0.5827443308097184,-0.5263531338376406,-0.664445976143899,-0.6374149237329204,-0.6132397401850636,0.11071110266628183,0.0625171916021608,-0.04080704917590293,-0.6305673104025677,1.0,0.0,0.0,0.0,0.0
19569,-0.6817250612394046,0.9189938112811915,0.10588656683667437,0.2841871846668843,0.08800922816554282,0.3306924449158379,0.23217971332399548,-0.1756791098772509,0.03712117637133029,-0.0028496793417648325,-0.5907150186771974,0.0,1.0,0.0,0.0,0.0
5146,0.653799622351753,-0.7830950128850501,0.8211732127962406,-0.6346699600930584,-0.5115661886016631,-0.45956352478658746,-0.4530826387439064,-1.2013764600859145,-0.6160187082309642,-0.02954676828443206,0.688888655143182,1.0,0.0,0.0,0.0,0.0
16634,-0.6318920506576476,-0.1518258061200973,-0.45044749113187704,0.21212895703086485,0.15728288189561843,0.0774951331153934,0.2873157646398037,-0.5350068664593935,-0.13518801996432156,-0.052890321779074476,-0.3024096302044891,0.0,0.0,0.0,0.0,1.0
9161,0.5391836980137107,-0.5679958757651401,-0.45044749113187704,0.7013905535913538,0.5227611239887758,0.5742524887930821,0.6391362825597227,0.28548795531211496,0.06318350069071356,-0.025774926273991354,-0.5081798576285597,1.0,0.0,0.0,0.0,0.0
11628,0.7484823424571025,-0.8579121040571943,-0.5299237851273844,-0.5722500941153601,-0.4757349883964517,-0.5401661292351719,-0.5370994788441856,0.006191812253605329,-0.27918394792973267,-0.03063727558168466,0.4620988557004595,1.0,0.0,0.0,0.0,0.0
456,-1.3345374998604584,1.04524765263418,0.9801258007872552,-0.8962826336760592,-0.9463180844248963,-1.0167728338007145,-0.988689994383186,0.7154411147673784,0.048635254764211884,-0.08092095512337223,-0.12382615798147908,0.0,0.0,0.0,1.0,0.0
7560,0.68369942870081,-0.8064753538763466,0.5827443308097184,-0.16284920843810283,-0.09114677286051474,0.35872813341969334,-0.09863659457085372,-0.5192422676037861,-0.1922989710608295,0.07527101934086547,0.07698467946229785,1.0,0.0,0.0,0.0,0.0
9538,-0.5671091369013552,0.820796379117754,-1.4041630190779653,-0.5318607690709669,-0.46856874835540935,0.04332663775131957,-0.4530826387439064,-0.3128311199210346,-0.3530207764710461,0.12181028142358213,0.26606948085612153,0.0,1.0,0.0,0.0,0.0
16811,-1.4192536178494508,0.9470502204707426,-0.21201860914535503,0.28235130625577554,0.9431805397299243,0.7179353923753412,0.9331952229106997,-0.6328524766898629,-0.6287813584908674,-0.0408862878224321,1.1483749298212826,0.0,0.0,0.0,0.0,1.0
9652,-0.5172761263195983,0.6524579239804338,0.42379174281870374,-0.3657137728656227,-0.4375150415108927,-0.35705803869436603,-0.37694237740302844,-1.094755223159157,-0.10407574132064129,-0.020583590219420734,-0.33756913839191366,0.0,1.0,0.0,0.0,0.0
14683,1.2418291472165215,-1.3161667874865655,-1.4836393130734726,1.1654088219990972,0.7616357920235193,0.6688729374935942,0.8307996990384845,1.1066659097006994,0.3462797082776001,-0.03597804690045847,-0.762450365855378,1.0,0.0,0.0,0.0,0.0
749,-1.2348714786969375,0.9564023568672619,0.26483915482768905,-0.28585306198239085,-0.5235099220034004,-0.35705803869436603,-0.418950797453168,1.178657577807973,0.18583836561766715,-0.008969003374088038,-0.8812140976652278,0.0,0.0,0.0,1.0,0.0
17703,-1.1202555543588881,0.7833878335316836,-0.5299237851273844,-0.2725429435018522,-0.3228552008542159,0.4367023920710413,-0.1852789609242666,-0.08261542796631587,-0.2602506206595043,0.11951822210744634,-0.2683898791309821,1.0,0.0,0.0,0.0,0.0
3416,0.5790501064791177,-0.628784762342507,0.26483915482768905,-0.4804561735599212,-0.5187324286427055,0.34295805863627465,-0.5082186900597147,0.22568757698651107,-0.09332643392747517,0.24489064516954376,-0.1980784749961906,1.0,0.0,0.0,0.0,0.0
996,-1.0953390490680097,0.9844587660568165,-0.29149490314086235,-0.9839458278065032,-1.0896428852457423,-1.0272862169896602,-1.0884599920022675,2.7775557424065185,0.14179933431863553,-0.009729821501591428,-0.784200858216807,0.0,1.0,0.0,0.0,0.0
4738,0.5940000096536462,-0.7410103991007218,1.615936152751314,-0.8884801504288469,-0.24402656040275056,-0.8485587027775818,-0.8206563141826277,0.5404015188072852,-0.648234196863989,-0.05620889256361683,6.402651603209864,1.0,0.0,0.0,0.0,0.0
